Acetate_1,Alanine_2,Choline_3,Citrate_3,Ethanol_2,Formate_1,Glucose_6,Glutamate_5,Glutamine_5,Isoleucin_6,Lactate,Leucin_4,Lipids_49,Lysine_4,Myo-inositol_1,O-Phosphocholine_4,Phenylalanine_11,Threonine_2,Tyrosine_9,Uracil_3,Valine_4
1.1221178897367627,0.6668718220465224,0.8448500471556114,1.0585265295600674,0.9199875726979696,0.10333849843169986,0.9912805219118316,0.6520256364682907,0.852672689446309,1.2731257677466483,0.006834093887829266,0.5808097158779448,-0.02098860118225967,0.831083222039273,0.05960697710847265,0.579629348541134,-0.3295546264090761,0.6368709296777793,0.10278783306472106,-0.3331349579884243,0.18313882182697883
-0.4115136825565158,-0.4736361431914166,0.21969208325343528,-0.6973044740851375,-1.47384434173984,-0.12454719671449835,-0.3220920428845191,-0.3759937884146978,-0.847686892244076,-0.8482055832790388,-1.2446199997966587,-0.4087563978154929,-1.2563269943973212,-0.13602904767445906,-0.8302927205938643,-1.0295460819515516,0.5662853120740228,-1.0828059440544417,0.6587014614923045,0.9100410442091998,-0.7068261815611742
0.16751009162199917,-0.35401158981859293,-0.16224097755417125,0.6320638497806073,0.37199010438700325,-0.07661966710751762,-0.18573308929449517,0.16462787326725772,-0.10990904600550541,0.18062608841685313,-0.43111934350387693,-0.3185844922753257,-0.4148595848565009,0.20372299426933846,0.3348319357725548,0.19173452768867097,0.08830397988160602,0.2997877755075034,-0.1601137711713432,-0.15563201417231512,-0.26963136037677576
-1.4622296210135584,0.49846848784973036,-0.5079650290837564,-1.1581969768825477,0.5123228603352605,1.220821479529215,0.04232854100783298,-1.1215872940172893,0.2102256885082285,-1.158347072901733,-0.6744676299587903,0.8814168516003864,-0.5525408617869862,-1.518409666801534,0.13288781489068813,-0.17956678780831598,0.83052525853951,-0.37523799037395955,0.09066301217194514,0.9999121500705559,-0.7030435938850444
-1.045314117033739,0.5147471404862891,0.06981858321501418,-0.7032605059754591,-0.1328540696363839,0.02508582082712501,0.3683120455122625,-0.8488278850045466,0.5767268352565653,-1.0792421585445275,-0.23080222722590174,0.895863072238247,-0.28361692393535787,-0.8716399023339051,-0.36376860223610713,-0.8719943137474361,0.17005277103236419,-0.8356598127068662,-0.07808976109626097,0.31286652492140377,-0.9315591718692124
-0.6015082525436438,-1.0004220872411962,-0.6386093284506829,-0.09549333640595971,-1.1578468514828335,-0.5882639290686051,-0.9647741558762573,-0.5805880342780035,-1.278064811280635,-0.2409959652299389,0.1291521384215194,-0.6270142272298069,0.20033390848258478,-0.44726743539909314,-0.3176588473248061,-0.46152484918858844,-0.8460892319904583,-0.45178179985080485,-0.6050221103167183,-0.1446268316557162,-0.242124160290805
-1.022560735063506,-0.017302458806510046,-0.6381979737334319,-0.7298737119143887,1.1024979021099004,0.19702200113361776,-0.14814962524830871,-0.603836456207784,0.3027332510556469,-1.0019099033325813,-0.33668048525629685,-0.3393619007028557,-0.33075717418477074,-0.7875211703711216,0.26817271419212796,-0.23324473546219854,-0.014306604578746426,-0.37198246938566226,-0.6920197165451569,-0.08637855793882963,-0.4114783982316286
0.09396380646569123,-0.248065813361654,-0.3970004617453137,0.000893613514575047,0.5896419327953951,-0.07656857166017518,-0.3604315662333866,0.3256240665111214,-0.4674823119203298,-0.053192576896056956,-0.6887804151502028,-0.2991376568012829,-0.7512656525206508,-0.11328716462411391,0.9654513566840625,0.6470625298793424,-0.3927627464366534,0.3987556135517408,-0.3504277558719365,-0.12463726936750207,-0.23072077097306218
2.596759212477586,1.215839111992604,2.1624910303500418,2.3782896273742895,0.6219068046616149,-0.28422046965886344,0.8517997750720265,1.043211414661571,1.2575059065521608,3.4317322013545986,1.3455803214119721,1.0448726213479993,1.4446885091243882,2.014047766477161,-0.002014717938971126,1.882084527976227,0.041145570582034476,2.3256854644409426,0.6714446213663107,-0.4191556153762308,1.347981134062095
-1.2797429009694692,0.0920403092130164,-0.794052440771883,-1.2777386755537345,2.034019738893307,1.0658745354640031,-0.1518079767128953,-1.3939110129638814,-0.4610210491303904,-1.1888762026256465,-1.0972265434334307,-0.23310614627438236,-1.1063905394101858,-1.5375246314459552,-0.12638093021289684,-0.7169208412952023,0.5011806653819376,-0.8068940292542714,-0.37099424807365294,0.35022406755839397,-1.1084813664767623
1.9290202318292742,0.3605371769767442,0.5940607878715929,2.564744015433242,1.2633169080262274,-2.283099917409274,0.25787860930127526,1.72784316620841,0.13419978990493178,2.144240016046257,3.630791858147337,-0.3874964739213135,3.453064801033614,1.4235688803146784,1.7304634884628554,2.1874410241089013,-2.4596371343334846,2.1418396831898194,-1.8836127019787476,-2.3169460894805436,3.020719281251616
-1.111314246890154,-0.8638764798571072,-1.180712816107898,-1.0355746961581187,-2.2209160694653827,0.38551310637898145,-0.8641231514815745,-1.0595450285974846,-0.6926616376698868,-0.750586228960234,-0.2978685122271109,-0.7148466638407658,-0.23256559877521762,-1.2067110102436616,-1.4848561727406393,-0.6538904423541915,-0.3203550567678027,-0.6326064576247884,-1.172038956102876,-0.3573572827830222,-0.38494465820936796
1.0719761776171752,4.414964324454401,3.965987640697581,1.0224016666506723,0.6106335361782365,-0.9634833466260277,4.879278902435407,0.7651540144444405,4.2869408617119715,1.2287846688492547,2.2934881242401612,5.078818895981635,2.2889301363349754,1.206598152325752,0.5595845201615912,0.5150552067155705,-0.6845164827215778,0.612981916665654,-0.3412870926711726,-0.9087360425662623,1.246268463976762
1.015131028048446,0.21974701181841239,0.18709711899126175,0.6666808109606699,0.15358802052437284,0.3177860909268993,-0.28750842703929425,0.9559688358156319,0.026261785715066023,0.7604333505121497,-0.3954166596651522,-0.16224948108099008,-0.3347218744370534,0.7886234221729634,0.38058845689563947,0.3275077527770894,0.8838544560907658,0.28040440354318164,1.277954509040471,0.3582526622479221,0.07208093513003276
0.580020479563811,0.284626187305852,0.307839522664361,0.7241178314860679,0.8507541548741895,-0.6771955551676992,0.2555616533737037,0.816896566700452,0.5714707237481897,0.5460154547334682,0.3475951731518454,-0.06328994537548503,0.47725874729418477,0.6405135143249426,0.7882700168318,0.7047971292388182,-0.6688630611473504,0.7811621309210913,-0.816655347717915,-0.9487233595862515,0.7713312054651019
-2.091126969813694,-1.5137848695817808,-1.8278717279430452,-2.015471139424105,-2.824953344140617,1.0964807084219792,-1.4290482235440125,-2.134154244554147,-1.5811997794301353,-1.6645397399369473,-1.4511672962808932,-1.0123686249128139,-1.4472653855372333,-2.232954016963625,-2.3064706809611204,-2.419094666007936,0.999570888993917,-2.4199721237456866,-0.05023762263746528,1.6500098547607547,-1.8199694204698975
0.7332036016159333,1.8667161488163124,1.8679153467186407,0.7921641462789393,1.1377948944647527,-0.48259854396494223,1.9656946290093524,0.34881439643208256,2.002672343825363,0.6715541905901108,0.44480686765509814,1.894216816097023,0.6225941479759205,0.8132662155045862,0.538317661159696,0.5233554207002247,-0.5266235613092065,0.4637879008139667,-0.5546678098019269,-0.9653540200145607,0.3631176810345775
-0.5952261740198764,-0.5766288913394921,-0.5473604050604839,-0.44816599934000895,0.2099271516035443,-0.4113459426462491,-0.5898833700922578,0.3845758370617,-0.1341997899049292,-0.7079931689421932,0.0025646221636143533,-0.771052404864992,-0.07394898850175011,-0.13653534339102216,0.412458398853103,-0.23465002607010887,-0.23552087149120274,-0.15778221043965482,-0.7051930252756686,-0.26628461853275714,-0.23948191154644977
-0.01716003376266749,-0.5054871432881536,-0.0773092873217553,-0.2677108289010974,-0.8807110388218038,0.5342775013157877,-0.3420910308909259,-0.04232490815414142,-0.451991800432073,-0.17065586553540565,-0.695648695750027,-0.20687485090563576,-0.5968175187973743,0.4442134596367851,-0.5796126547635619,-0.4162924904098333,1.3152435063461512,-0.4143237753594565,1.934926234443548,1.3197724548271845,-0.07162958341820753
1.9025895356012266,0.5891446190649391,1.0268157445795656,1.7673555042921119,0.45731708480429584,-2.2892058233666663,0.5321574131062141,2.0437765561762076,0.6305268909101581,1.6038744199329846,1.5110223507253011,0.013327662056082434,1.5969487289122302,1.7925664039224911,1.8520074720164952,1.6521083738609794,-2.0799072059098633,1.7731063539713168,-1.3682406032769017,-2.0710417035612667,2.0405562496745833
0.8899491218553136,-0.14003139159742123,0.4312230847998097,1.0597861133435191,0.31111445457676157,-0.3689111736285546,0.14261614915703372,0.5415230172908074,-0.10487819641891719,0.8832638571190892,-0.27337319166445057,-0.26098969157438207,-0.21274567253657464,0.8399986293391151,0.10519355757743247,0.4799852450422968,-0.03007325162548162,0.5398954704783802,0.27113734177995114,-0.2521389993178733,0.22488635198778942
0.23960077321792145,0.34287954756725436,0.721313043181188,0.3251788567804327,0.2343007355313995,-0.9934508264922263,0.7999731293237166,0.6799911295142593,0.5542006430778107,0.44883926520097894,1.7459206410593722,0.03226273870186107,1.7556797399143478,0.5691028048478913,0.7614922251890026,0.5372629518888564,-0.7487153256335998,0.6531029573254298,-0.30295007583503136,-0.9827247311778572,1.6390178799666397
1.0426725796252094,1.525806183683762,1.5789876286494953,1.3831572586636713,1.1803223279848067,-1.5636504711074712,1.7432912489722512,1.307489390386587,1.427578657501758,1.0840913661174478,1.0592859448325964,1.046144707578256,1.1257249775566194,1.077722879018795,1.7724934538133472,1.605020754575229,-1.7733492390945207,1.7307390038296162,-1.8284729954353214,-2.2098490056254643,1.458677449878235
-0.8021900170925486,-0.6975315207457646,-0.5575561255523476,-0.6828156617646329,-0.8887189467789618,1.3399505150075472,-0.7797883946189479,-1.3053787915221378,-0.32175286598524,-0.7720797210965055,-1.0334513095529705,-0.01967347152656012,-1.02436164194524,-0.8300408051857523,-1.2435531894325766,-1.1899845801236406,1.466371205776171,-0.9960658428422491,1.457622309542528,1.6313856997326648,-1.0212398755670922
-1.431087365892684,-0.8912273069729112,-1.2781418544167962,-1.4610405053432471,0.3360322652589871,1.560120797605073,-0.5235208745246572,-1.4371953687356949,-0.6337368732956281,-1.1749411321226346,-1.1349672812564504,-0.7297315349028528,-1.124912732383203,-1.7958965409847423,-0.7478162726307779,-1.2503082370563117,1.2314566566902494,-1.2820959168740476,0.6954791887236098,1.2007362498895813,-1.28652721212928
0.5674946278731274,0.4140818360622831,0.276664711592697,0.6838075516048033,0.8356324257706235,-0.969257132175696,0.001062336487296596,1.504154077045957,0.5079844054577327,0.4190979839860697,0.17320813650327346,-0.06309986352498671,0.33041468700337445,0.9392141790321425,1.544275293941982,1.3534945036007426,-0.988102280883586,1.1070528039336016,-0.666049479333577,-1.0697612515671961,1.0153359237201263
0.16030868453377695,0.5825860709985571,-0.12550308363968438,-0.0711365848448134,1.2528599796744042,-0.8400878412946221,-0.22214588087201387,0.49477056859243773,-0.03801294930164752,0.26660005696193934,1.377756050348085,0.02154504666992628,1.3934584328257316,0.07727794040188413,1.5089640537384923,1.272776826318789,-1.5564375401373671,1.0793613424071447,-1.5725881944210192,-1.2087788263494526,1.433784685391942
-1.2060050890289002,-0.7665207196881373,-1.1274521743838295,-1.2639372360979138,0.6763683534382101,0.8743943465491205,-0.5873469130768112,-1.3585039335880658,-0.4394146764656016,-1.0359351108152017,-1.1420908020137004,-0.5018087744747474,-1.087221267315741,-1.371468841789941,-0.7178963996793958,-0.9805408986343173,0.5022280010026358,-0.9262349176432728,-0.30805809350604596,0.3188197005755437,-1.2044478408717396
-0.31272416723457963,-0.4780522322227804,-0.5840166809755162,-1.2185490341639338,-0.058349426963134214,2.059629890822389,-0.47120644858106886,-0.9127058579030649,0.24731881829591063,-0.6457038961990468,-0.9061096746481253,-0.26154531544506915,-0.8488458990364796,-0.6181054182324617,-0.7861031196711405,-0.7824364586019269,2.0839595455709206,-0.703817723722803,1.2969885959408824,1.4376071013758784,-0.9061602081497905
-0.5556950457483604,-0.6706482003895644,-0.7219511000537241,-0.6297943821029356,-0.9877371174026187,-0.6868270469917029,-0.8967995467632618,0.03539058124531083,-0.6078730503090547,-0.7903479583990412,-0.4463757438227427,-0.712858115250939,-0.5333966148519335,-0.353031994481713,-0.035480888183391894,-0.11139288679007571,-0.5208773685794267,-0.27244165964748485,-0.6222549488805104,0.09410097370434914,-0.4842653978524418
-0.8993707074266902,1.2444276548460638,1.064813820405631,0.0767637430080863,-0.39622483274581327,-0.8000801060256827,1.2837291379908833,-0.7514656782221565,1.0740676149098356,-0.49694824959268646,0.0680182534429057,2.4892314948795042,0.2098077188239274,-0.7181310410719898,-0.03035232201427047,-0.5027628597862384,-1.3741728357676544,-0.5304416979700436,-0.8487014375276491,-0.4047915309997273,-0.13523824529547163
-0.6387793647608769,-1.0652306322109981,-0.40208036603136554,-0.5531253166096349,-0.6754714677470071,0.7331920778189599,-0.3520173578648379,-0.7024185951753953,-0.979303678779176,-0.7858916902699856,-0.7578808868605942,-0.5987651399096181,-0.8833877690432917,-0.38986270651750815,-0.7345883955791624,-1.049933179687002,0.7841311211793669,-0.9938911548220665,0.9092900547108711,1.137053655277402,-0.8003617871113444
0.0496445085876456,-0.38767880322602016,-0.21826030765980362,0.17028603952397073,-1.1515999058094581,-0.054367599789990666,-0.6339786997454083,0.9608543737573975,-0.32189177750367576,-0.34026487736447103,0.14185613716612647,-0.5628396701654653,0.14361617223149042,0.15111426663010588,0.5428878508938361,0.72331512123961,0.024529732491489434,0.5807848140913944,-0.5556894133361301,0.28675993810783396,0.6375777927113792
1.2087646069365374,0.4160998508519388,0.9051494251526406,1.0899837348490713,-0.2451474857327083,-0.35335260991285544,0.45038106336782135,1.0007984390220581,0.6647667030218647,1.0718550939619753,0.7953173474777612,0.06432808471282055,1.065521594104465,1.4556035911081222,0.368595502161694,0.8064972490457809,0.23832773095467336,0.8101883560527496,0.7535761686555185,-0.23313253025694847,1.1283129173998152
-0.613382913167839,-0.647336766211055,-0.5083208835613784,-0.6160253319444035,-0.43613609051093155,-0.09210158765220311,-0.6015413167594073,-0.33008948304510116,-0.6658704864386215,-0.71114456297821,-1.1187788676354686,-0.38322694312550876,-1.1214056350455213,-0.5195020260876424,-0.004060075097543749,-0.7044947494666342,-0.2600341862891789,-0.7481514085414355,0.0793178360815856,0.2895999852088921,-0.7575295443081141
0.4025517612673657,0.7096537355872292,0.5694186814762723,0.029586932101604842,0.8975187824104094,-0.38104634237232615,0.9272593712815662,0.5747226003314609,0.6269602438151884,0.18296501367795953,-0.04922205886805415,0.6552779362308027,0.04952872296226216,0.6197139657508662,0.5336503624803417,0.6143462569089725,-0.4786725737020794,0.6381210497372855,-0.40876669453562897,-0.4935156947625793,0.3566372183247383
-0.4250354735253577,-1.0271843267100174,-1.040509416644853,-0.715809559269448,-0.5542371835431756,1.3350964475100384,-1.0061281608319441,-0.6101220115621125,-0.7584043295435824,-0.038346556554508665,0.35478443758600814,-0.684360459357022,0.3579566624259037,-0.7432110897951905,-1.4927584131574396,-1.1056048401245213,1.1018417970367456,-0.973973877415664,1.7534303013013388,1.2946216530957022,-0.963875264669909
0.4048500826785008,-0.30618127594576344,-0.14658664525878642,-0.49009574408571127,-1.0367719479713535,1.2270806718286342,-0.23295021219742587,-0.6963131250484086,-1.2193277651745325,0.5297660792352564,-0.2743670813683664,-0.1898698361264541,-0.6649360026630128,-0.5766213882926186,-1.3047281833320354,-0.7817095841495597,0.7354724743690647,-0.8267201520730015,1.2232180670500192,1.2141445491839984,-0.6952002870860116
-0.7856037975755266,-1.36013995021334,-1.0290241317616073,-1.1658516474751242,-1.154270504239831,1.8541495493357443,-1.164793302752041,-1.651252802835785,-1.3900237407744085,-0.48222533058066996,-0.8026948708644009,-0.773172548582087,-0.727577551644524,-0.8036674010411504,-1.8720538145456935,-1.4283024839065341,1.7826099504909463,-1.2718735809707942,1.8524451912084279,1.937673856323662,-1.1382219620803298
1.5976022843436624,0.4282415731697027,0.4999584992204626,1.3114725461420298,0.67745680694695,-0.3076477322652607,-0.014961242927593078,1.158390440549068,0.5797678712006978,1.646270517823775,0.6513696332397825,-0.15571358976001473,0.7296946801291061,1.4519214404422094,0.5489146748061882,1.1887639848527696,0.14047261633965524,1.1733872995911467,0.7052650752091335,-0.5548497888873459,1.0168100203880295
0.8782659880153795,0.36295879472433146,0.28013837364948296,0.7239666814320537,-0.040821438138461646,0.3960898639788166,0.3904084883583654,0.7367876865376138,0.3544684057595198,0.8853565797211315,0.4239429184230874,0.11522615560390556,0.24703443093124808,1.0086365271496007,-0.08983762026700319,0.6879544097853884,0.35783721718684053,0.6897796567795864,1.2487581554050922,-0.023487899537522103,0.25431265905650247
-0.5290728227360508,-1.6206051191142372,-1.272271887896024,-0.33400452282956555,-1.734155773022918,1.7612580260676314,-1.2625493316877474,-1.8321687459040414,-1.3522285446638214,-0.43037505058182957,-0.838946707769103,-0.8949126629857568,-0.7762657867534845,-1.3708566842417331,-2.4296655165834005,-1.943511095744624,1.6086956247186963,-1.776069138512346,0.7706745857016524,1.6194520402791814,-1.2278164450297095
0.15333710958666885,0.5283687403164667,0.2953878806675733,0.46641058820265785,1.0079579402079157,-1.5774206941661937,0.13837246145811324,0.9883899859380973,0.6051098374017967,0.059371278827921696,0.891306983045459,-0.12587073923180334,0.9320659940884949,0.684243656170993,1.569001659117131,0.8459215348194284,-1.2088070331697565,0.7456639300646979,-1.267263159212001,-1.2912658097480587,0.7858496669867163
0.017965978470840194,-0.4804200362426437,-0.44753832700757784,-0.40706038226976476,0.34940469408064956,1.0970427583427433,-0.30789763920192326,0.3156322409940747,-0.17831358292165694,-0.32381853973900826,-1.198065741992221,-0.3695118065280258,-1.1801218090252235,0.18976304055719603,0.25170060936018057,0.10720941279907806,1.2564511797463853,0.13712241380624154,1.265345770684123,0.7921517813701007,-0.45150151342243866
0.21657925374972306,-0.003949927614952892,-0.2472444916261074,-0.08747878473239706,0.741209083887433,-0.027823514895719742,-0.2122927209273935,0.4388628193040293,0.048450085011138753,-0.10804652933547602,-0.9673789142556768,-0.36785955659677266,-0.9402842564329023,0.23848249655555784,0.22256185648686466,0.0871961362105592,0.24659319044775557,0.07944760397756741,0.234494036066304,-0.02703795841384416,-0.2922434469995196
1.1223860272347281,0.5228864668045676,0.6484444932681559,1.4997479324707716,-0.38514981829438455,-0.5870376383323923,0.35694676696227995,0.9425205357737926,0.4312451774354419,0.5287320280671881,0.22190873199515598,0.031019895833219034,0.05745812346682718,1.4376531066117957,-0.2279702393868475,0.20646584992331943,0.4452189755948708,0.22334814270228343,0.8999343170818545,-0.06543321056852887,0.378748668343289
-0.08143642256073219,-1.1443906256932368,-0.9746110438852408,-0.2839594597076244,-0.9477947609658225,0.3426184783352072,-1.068003078602985,-0.7259981415554501,-1.1147912160036584,-0.3936169935836011,0.8530170921564625,-1.2173499681538718,0.2590250573028948,-0.6118641728537391,-0.9410600389523659,-0.7770368198129114,0.3561954478354751,-0.7278304465324836,0.2802242363736515,0.34902250916948463,-0.6093411094668092
-1.7454977349358998,-1.1330224757115082,-0.9609971615762201,-1.1820678889843625,-1.3978469628260324,-1.4898175496979973,-0.52715483697948,-1.248791365730535,-1.5210248113899556,-1.6642935372778838,-0.5225339926134716,-0.7597790889623701,-0.8170317714034201,-1.1980119292954414,-0.7521127972186864,-1.2239538461976158,-1.6114934261443699,-1.4271619321125741,-2.310669863579104,-1.1937593464880896,-1.3577705822204968
-0.3691479578779337,0.3111294482100009,-0.06311754957659632,-0.27959410219526143,0.47799770147035464,-0.2304169636075303,0.02469528694852556,0.22520622006479735,-0.5886281734576722,-0.3674210306592109,0.7194839497964836,0.09814803242068587,0.7128634729264491,-0.18675987847407644,1.0478118808437995,0.8371575057080254,-0.5320866903577166,0.610891872191167,-0.5013562358986527,-0.2679504153901085,0.8950162598455981
-0.13153982932346658,0.26054454414929035,-0.04156386828063579,-0.5562490843925951,0.967685160384538,0.05362262816774241,0.10769108717511333,0.5891700829250057,0.285838606921581,-0.4206500455488086,-0.17897687344310798,0.23456831435513714,-0.1091093374478274,0.17625875298995952,0.6209088190643166,0.48455417017146374,-0.11759654187414674,0.492547173224585,-0.09225778905744333,-0.1277230897753821,0.18147003314633375
